0.06760548713805603	0.932394512861944
0.24103933854102733	0.7589606614589727
0.24206578458128103	0.757934215418719
0.13946800863586362	0.8605319913641364
0.004129956728039175	0.9958700432719608
0.068305452453318	0.9010912035422521
0.19823320215534046	0.8017667978446595
6.029067518819042E-4	0.9993970932481181
0.46239147343226017	0.5376085265677398
0.4497617053569746	0.5502382946430254
0.03761400301221152	0.9623859969877885
0.006646619029560097	0.9933533809704399
0.2164775835372711	0.7835224164627289
0.1337013080797057	0.8662986919202943
0.16800112743870554	0.8319988725612945
0.09300258374635306	0.9069974162536469
0.006506133334245767	0.9934938666657542
0.01652750843365758	0.9834724915663424
0.18576148495550115	0.8142385150444988
0.002429828043678528	0.9975701719563215
0.0026829677204432967	0.9973170322795567
0.06939545093323574	0.9306045490667643
0.41656162367274685	0.5834383763272531
0.08087131898335498	0.919128681016645
0.001140339156089909	0.9988596608439101
0.19201794129088134	0.8079820587091187
0.18259788093392848	0.8174021190660715
0.40816860141712874	0.5918313985828713
0.4870627740005085	0.5144243424881938
0.5243358304864727	0.5258443458306576
0.037162126405015705	0.9628378735949843
0.2992959886071813	0.7007040113928187
0.30717731010718174	0.6928226898928183
0.02072314722551938	0.9792768527744806
0.051640389001636366	0.9483596109983636
0.34110372527259614	0.6588962747274039
0.2551245987373204	0.7448754012626796
0.4615212351452811	0.5384787648547189
0.3845812065404888	0.6154187934595112
0.026827434052522303	0.9731725659474777
0.4614616868797665	0.5385383131202335
0.19236400019514777	0.8076359998048522
0.30837608584918874	0.6916239141508113
0.00604295399675292	0.9939570460032471
0.06065563937381746	0.9393443606261825
0.4761047766305667	0.5238952233694333
0.22342801479088226	0.7626279451608512
0.27691947266294514	0.7230805273370549
0.24957736070790984	0.7433027305389539
0.45480662383857384	0.5451933761614262
0.014333488490038314	0.5098621104802141
0.5015238031887723	0.5025324375955799
0.030279625659791143	0.9697203743402089
0.06491602422847231	0.9350839757715277
0.0011758057564844604	0.9988241942435155
0.5386148380956953	0.5483293416186487
0.5340690759367753	0.7389819447153015
0.3199012472661529	0.6800987527338471
0.030628882042053822	0.9683583079750877
0.0504588879612442	0.9495411120387558
0.049727201885219174	0.9502727981147808
0.401326846093347	0.598673153906653
0.00812485460406692	0.9166706574945784
0.14713268770708465	0.8528673122929153
0.13793970136977857	0.7083308431457435
0.11939052788225002	0.88060947211775
9.681227469430231E-4	0.999031877253057
0.020394258371320754	0.9678660498156898
0.07041275751395193	0.9295872424860481
0.20646885638869938	0.7935311436113006
3.451905142926037E-5	0.9999654809485707
0.12742639382261078	0.8725736061773892
0.5021355679266787	0.6515938875577992
0.2707165836899952	0.7292834163100048
0.04462844297532831	0.9553715570246717
0.5108519182281713	0.5113099365605567
0.22477555043551067	0.7752244495644893
0.436599350308283	0.563400649691717
0.1740610723613668	0.8215294848852568
0.41282078279950163	0.5871792172004984
0.1538620839480609	0.8461379160519391
0.4189428423396644	0.5810571576603356
0.11875680988369675	0.6081008591136785
0.012636856342628233	0.9873631436573718
1.8657982312353383E-4	0.9998134201768765
0.4514179243004733	0.5476402366011284
3.5166883949611094E-4	0.9996483311605039
0.3595541818471357	0.6404458181528643
0.06221421105739999	0.9377857889426
0.07313956062923384	0.9262488614693914
0.63113896855971	0.84265515111749
0.31645856113434956	0.6835414388656504
0.2948545934270288	0.7051454065729712
0.027411402327282453	0.9725885976727175
0.1397820659683006	0.8430770998977226
0.277548861100092	0.722451138899908
0.0023422954447667177	0.9976577045552333
0.19165308123651736	0.8083469187634826
0.19591068848364435	0.8040893115163557
0.31999908852037073	0.6800009114796293
0.01630076906579847	0.9836992309342015
0.19314508721609683	0.7813027782577847
9.55694157677156E-5	0.9999044305842323
0.48210453069032466	0.5178954693096753
0.04972028116059779	0.9502797188394022
0.17685773167661145	0.8231422683233885
0.2234776550569264	0.7765223449430736
0.2090173961729617	0.7517921497645315
0.0069698836956472165	0.9930301163043528
0.01140794931032163	0.9885920506896784
0.4033055893587377	0.5966944106412623
0.05234959566249513	0.6983446746029387
0.28423710838903526	0.7157628916109647
0.5492321842403186	0.7000735454942475
0.20569563345141695	0.794304366548583
0.2677163624334654	0.7322836375665346
0.26237852427569763	0.7376214757243024
0.3067014861589258	0.5620270140038093
0.01483277931652971	0.9851672206834703
0.11757735128585123	0.8824226487141488
0.03815529545923568	0.9618447045407643
0.22218018986344124	0.7778198101365588
0.08214924694665038	0.9178507530533496
0.03157030512798609	0.9684296948720139
0.4928765869322447	0.5071234130677553
0.0028784956126970407	0.997121504387303
0.011140517406443062	0.9888594825935569
0.01227553364540579	0.9877244663545942
0.3519943648628975	0.6382650263623733
0.0617325677680578	0.9382674322319422
0.11047012936893985	0.8895298706310601
0.40717997663869876	0.5928200233613012
0.05882750967341037	0.7543757954485586
0.3831590758742547	0.6168409241257453
0.14543919799266158	0.8545608020073384
0.09560731569406267	0.9043926843059373
0.15421885926673096	0.845781140733269
0.12396838812238098	0.876031611877619
0.0530238369689463	0.9469761630310537
0.16767203019617571	0.8323279698038243
0.05057285645085885	0.9494271435491412
0.5005241786021256	0.6307473212351393
0.029369860755688117	0.7048056283670389
0.28459258317943215	0.7154074168205679
0.5035891409759288	0.5356013130865781
0.5659584372544855	0.6998660736227875
0.07021952640390916	0.9297804735960908
0.5160161634851207	0.5192765798157272
0.5474568220452894	0.6393398728327417
0.09205753939229577	0.9079424606077042
0.5001424752910254	0.5087916961141106
0.3120947145949853	0.6879052854050147
0.3957674639985791	0.6042325360014209
0.44977951569891383	0.5502204843010862
0.015492934126605795	0.9845070658733942
0.5013146634028849	0.5072382094688509
0.2613920732234032	0.7127742489985893
0.3146569109135864	0.6853430890864136
0.2273412296228423	0.7726587703771577
0.03295256992203566	0.9670474300779643
0.033695350584167505	0.9663046494158325
0.3067206549286349	0.6932793450713651
0.06375911033040986	0.9273067182644543
0.5102238194227768	0.5156098583552308
0.0019214382471578473	0.9980785617528422
0.05868924902685602	0.8984396854350908
0.03313325021833227	0.894779856301912
0.006828297847099263	0.9931717021529007
0.2603500105884323	0.7396499894115677
0.6049677157753985	0.8598871904058932
0.20243487174126557	0.6195131204601702
0.09579006240543964	0.9042099375945604
0.011042947911158452	0.9889570520888415
0.21020301050595855	0.7307263535509751
0.1896909642995236	0.8082895252864353
0.501780981261519	0.6764564784698174
0.01698435908884492	0.8047781811798187
0.0512272320243633	0.9487727679756367
0.1659074298292078	0.8340925701707922
0.05194418357269093	0.9480558164273091
0.029783482901804326	0.9702165170981957
0.015986803015166196	0.9840131969848338
0.4332656731122848	0.5667343268877152
0.4626307782864778	0.5373692217135222
0.01078453565738724	0.9892154643426128
0.33754839721811336	0.6624516027818866
0.008335768241633734	0.9916642317583663
0.029271918359999982	0.97072808164
0.013378652635137067	0.6994078341853399
0.04195669764133403	0.958043302358666
0.11604465723154622	0.8839553427684538
0.004740449567420257	0.9952595504325797
0.5438591911108419	0.571098767906967
0.21909144477642328	0.7809085552235767
0.15934429132052186	0.8406557086794781
0.5114920306977376	0.5475786052453286
0.43817903880987863	0.5618209611901214
0.12143009534439501	0.8724471569947061
0.0934511538794609	0.9065488461205391
0.02119544978834842	0.9788045502116516
0.5143846148928376	0.7271955918065343
0.009587172342363504	0.9904128276576365
0.0011461193508925938	0.9988538806491074
0.07184936456890556	0.7461676973670406
0.3750559632665338	0.6249440367334662
0.2131084022626436	0.7868915977373564
0.37364526921710584	0.6263547307828942
0.12969074610862585	0.8703092538913741
0.037711819311840866	0.9622881806881591
0.09991400961752295	0.8020283242925694
0.007603164511979399	0.9923968354880206
0.04793566554432305	0.952064334455677
0.13944971035785333	0.8074852888332069
0.14967393947004734	0.841582268983046
0.042396516522853256	0.9576034834771467
0.41292407949385823	0.5870759205061418
0.2817772777168216	0.7182227222831784
0.058894173895802426	0.9411058261041976
0.5044976419590701	0.5161993024698764
0.10951519997447301	0.890484800025527
0.5380058584517536	0.5742875485442238
0.10587097082453478	0.8941290291754652
8.724409409422984E-4	0.9991275590590577
0.49370838413686147	0.5062916158631385
0.1258937082962479	0.8741062917037521
0.32192282990002186	0.6780771700999781
0.579571558822785	0.6024113792412689
0.07735183619870589	0.9226481638012941
0.4823349599378046	0.5176650400621954
0.3835130292422181	0.6164869707577819
0.2360183697649949	0.7639816302350051
0.06649626719590243	0.7967990727976177
0.11619568095528776	0.8838043190447122
0.1090348673923085	0.8909651326076915
0.11520966720785354	0.6073914511123537
0.004859419017652966	0.995140580982347
0.5301314875271051	0.5679261785628025
0.05965764465414747	0.9403423553458525
0.033492491233434896	0.9665075087665651
0.07203184316283073	0.9279681568371693
0.043748806829898124	0.9562511931701019
0.043654179009451455	0.9563458209905485
0.5070698599285663	0.6296348000779135
0.3342628657604513	0.6657371342395487
0.1352902416781434	0.8647097583218566
0.010801035270952285	0.9521748645516919
0.5001912968570882	0.501469919231611
0.06216730317414543	0.9378326968258546
0.04173211490721751	0.9582678850927825
0.2881481313343559	0.7118518686656441
0.004265473342811347	0.8229282379191322
0.39288126392162903	0.607118736078371
0.3041172239676351	0.6958827760323649
0.01962163417806706	0.9803783658219329
0.014010454791544835	0.9859895452084552
0.004710541857920081	0.9952894581420799
0.04389341572626837	0.9561065842737316
0.14050362791101678	0.8594963720889832
0.3159497940728947	0.6840502059271053
0.1607266176165144	0.8110386282707891
0.5321249476943025	0.7997177625446324
0.47141519733503146	0.5285848026649685
0.22843327845705785	0.7715667215429421
0.02950208666896903	0.970497913331031
0.02905444871019816	0.6928623936246898
0.5234207310208479	0.5425629123481058
0.5090722955700492	0.8312508265601812
0.035269970534382744	0.8295448078181835
0.4818834199337029	0.5181165800662971
0.33195030596996633	0.671915695859487
0.10775750535222417	0.8922424946477758
0.31153259169671166	0.6884674083032883
0.141444585828842	0.858555414171158
0.027862288228095444	0.9721377117719046
0.02514835920176306	0.9748516407982369
0.4773699593974634	0.5226300406025366
0.307091844692443	0.6352826009042808
0.051712543220641005	0.948287456779359
0.0333162486109142	0.9666837513890858
0.07766145918910461	0.9223385408108954
0.17352947742349895	0.7604868792075474
0.3252215933428043	0.6747784066571957
0.5372768588584067	0.6953534612440373
0.2160013206389335	0.7839986793610665
0.08627257686365841	0.9137274231363416
0.012290656558409552	0.9877093434415904
0.002424419499116426	0.9975755805008836
0.05460533254172517	0.9453946674582748
0.041980989130195434	0.9580190108698046
0.17161892608314455	0.8283810739168554
0.5104246481710116	0.6247605734764221
0.011093551927325862	0.9889064480726741
0.00892619354635149	0.9910738064536485
0.06057160517278448	0.9394283948272155
0.47510239387030906	0.5248976061296909
0.035175774048867514	0.9648242259511325
0.4018416309536824	0.5981583690463176
0.13718367519019303	0.5224932026795766
0.16623683836856673	0.8021738843797422
0.4385174231120089	0.5614825768879911
0.32395182061178485	0.6760481793882152
0.3119288933846831	0.6880711066153169
0.4969989793170728	0.5030010206829272
0.10106180066252968	0.8989381993374703
0.0043972394765676714	0.9956027605234323
0.08077750776133463	0.9192224922386654
0.25282819740253604	0.747171802597464
0.45031618563469167	0.5496838143653083
0.044868221640490424	0.9551317783595096
0.001207108531213974	0.998792891468786
